23,22,-1,-1,-1,-1,24,27,23,22,-1,-1,-1,-1,24,27,23,22,-1,-1,-1,-1,24,27,23,22,-1,-1,-1,-1,24,27,23,22,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0
23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0
20,21,24,27,23,22,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0
23,22,25,26,20,21,24,27,23,22,25,26,-1,-1,-1,-1,23,22,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0
20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,20,21,24,27,23,22,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,0
23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,0,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0
20,21,24,27,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,0
23,22,25,26,-1,-1,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,-1,0
20,21,24,27,23,22,-1,-1,20,21,24,27,23,22,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,0
23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,-1,-1,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0
20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,20,21,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0
20,21,24,27,23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0
23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,25,26,20,21,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0
20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,24,27,23,22,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
20,21,24,27,23,22,25,26,20,21,-1,-1,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
23,22,25,26,20,21,24,27,-1,-1,-1,-1,20,21,24,27,23,22,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,0
20,21,24,27,23,22,25,26,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0
23,22,25,26,20,21,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0
20,21,24,27,23,22,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,-1,0
23,22,25,26,20,21,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0
20,21,24,27,23,22,-1,-1,20,21,24,27,23,22,25,26,20,21,24,27,-1,-1,25,26,20,21,-1,-1,23,22,25,26,20,21,24,27,23,22,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0
23,22,25,26,20,21,-1,-1,-1,-1,25,26,20,21,24,27,-1,-1,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,25,26,20,21,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0
20,21,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,27,-1,-1,-1,-1,20,21,24,27,23,22,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0
23,22,25,26,-1,-1,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,25,26,20,21,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0
20,21,24,27,-1,-1,25,26,-1,-1,24,27,23,22,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,23,22,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0,0,0
23,22,25,26,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,-1,-1,20,21,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,0
20,21,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0
23,22,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0
20,21,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,22,-1,-1,-1,-1,-1,-1,23,22,25,26,20,21,24,27,-1,-1,25,26,20,21,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,27,23,22,-1,-1,-1,-1,-1,-1,23,22,-1,-1,-1,-1,35,34,34,34,34,34,34,34
20,21,24,27,-1,-1,-1,-1,20,21,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,23,22,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,-1,-1,-1,-1,20,21,-1,35,34,34,39,28,28,28,28,28,28,28
23,22,25,26,-1,-1,-1,-1,-1,-1,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,-1,-1,4,-1,4,35,34,39,28,28,28,28,28,28,28,28,28,28
20,21,24,27,-1,-1,-1,-1,-1,-1,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,4,-1,4,39,28,28,28,28,28,28,28,28,28,28,37,30
23,22,25,26,-1,-1,-1,-1,-1,-1,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,34,34,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4,28,28,28,28,28,28,28,37,30,30,30,31,-1
20,21,24,27,23,22,-1,-1,-1,-1,24,27,-1,-1,-1,-1,-1,-1,35,34,34,39,28,28,40,34,34,33,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,34,34,4,-1,4,28,28,28,37,30,30,30,31,-1,24,27,23,22
23,22,25,26,20,21,-1,-1,-1,-1,25,26,-1,-1,-1,-1,35,34,39,28,28,28,28,28,28,28,28,40,33,-1,-1,-1,-1,-1,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,35,34,34,34,34,39,28,28,4,-1,4,30,30,30,31,-1,24,27,23,22,25,26,20,21
20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,39,28,28,28,28,28,28,28,28,28,28,28,40,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,34,34,34,39,28,28,28,28,28,28,37,4,-1,4,-1,24,27,23,22,25,26,20,21,24,27,23,22
23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,35,39,28,28,28,28,28,28,28,28,28,28,28,28,28,40,33,-1,-1,-1,-1,-1,-1,-1,35,34,34,34,39,28,28,28,28,28,28,37,30,30,30,31,9,-1,9,-1,25,26,20,21,24,27,23,22,25,26,20,21
20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,36,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,32,-1,-1,-1,-1,35,34,34,39,28,28,28,28,28,28,37,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22
23,22,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,36,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,32,-1,-1,35,34,39,28,28,28,28,28,28,28,37,30,31,-1,-1,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21
20,21,24,27,23,22,25,26,-1,-1,-1,-1,-1,35,39,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,40,34,34,39,28,28,28,28,28,28,28,37,30,31,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1
23,22,25,26,20,21,24,27,-1,-1,-1,-1,-1,36,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,37,30,30,31,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,21
20,21,24,27,23,22,25,26,-1,-1,-1,-1,-1,36,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,37,31,-1,-1,-1,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
23,22,25,26,20,21,24,27,-1,-1,-1,-1,-1,29,38,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,32,-1,-1,23,22,-1,-1,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
20,21,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,36,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,37,31,-1,-1,20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
23,22,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,36,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,37,31,-1,-1,-1,-1,-1,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
20,21,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,36,28,28,28,28,28,28,28,28,28,28,28,28,28,28,37,30,38,28,28,28,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,29,38,28,28,28,28,28,28,28,28,28,28,28,28,37,31,-1,36,28,28,28,32,-1,-1,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,29,38,28,28,28,28,28,28,28,28,28,28,37,31,-1,-1,36,28,28,28,32,-1,-1,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,29,30,38,28,28,28,28,37,30,30,30,31,-1,-1,-1,29,38,28,28,32,-1,-1,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,36,28,28,32,-1,-1,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,27,36,28,28,32,-1,-1,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
20,21,24,27,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,25,26,36,28,28,40,33,-1,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
23,22,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,24,27,23,22,-1,-1,-1,-1,24,27,23,22,-1,-1,20,21,24,27,36,28,28,28,32,-1,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,21,24,27,23,22,25,26,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,29,38,28,28,32,-1,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,22,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,-1,36,28,28,32,-1,-1,-1,23,22,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,21,24,27,23,22,25,26,-1,-1,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,-1,36,28,28,40,33,-1,-1,20,21,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,22,25,26,20,21,24,27,-1,-1,-1,-1,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,-1,36,28,28,28,32,-1,-1,23,22,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,21,24,27,23,22,25,26,-1,-1,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,-1,29,38,28,28,32,-1,-1,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,36,28,28,40,33,-1,23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,36,28,28,28,32,-1,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,22,25,26,20,21,-1,-1,-1,-1,-1,-1,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,36,28,28,28,32,-1,-1,-1,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,25,26,20,21,36,28,28,28,40,33,-1,-1,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,23,22,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,20,21,24,27,-1,-1,36,28,28,28,28,32,-1,-1,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,23,22,25,26,-1,5,2,2,2,2,2,2,8,-1,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
-1,-1,-1,-1,-1,-1,24,27,23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,20,21,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,23,22,25,26,20,21,24,27,23,22,25,26,20,21,24,27,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,2,2,2,8,-1,-1,-1,-1,-1,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
